openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W2788834208,https://doi.org/10.1103/physrevd.98.052005,"Measurements of Higgs boson properties in the diphoton decay channel with <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mn>36</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:msup><mml:mrow><mml:mi>fb</mml:mi></mml:mrow><mml:mrow><mml:mo>−</mml:mo><mml:mn>1</mml:mn></mml:mrow></mml:msup></mml:mrow></mml:math> of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:mrow></mml:math> collision data at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> with the ATLAS detector",2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2904171702,https://doi.org/10.1007/jhep04(2019)098,Study of the rare decays of B0 s and B0 mesons into muon pairs using data collected during 2015 and 2016 with the ATLAS detector,2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2995425743,https://doi.org/10.1103/physrevd.101.052005,"Searches for electroweak production of supersymmetric particles with compressed mass spectra in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions with the ATLAS detector",2020,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2919357248,https://doi.org/10.1140/epjc/s10052-019-7140-6,Electron reconstruction and identification in the ATLAS experiment using the 2015 and 2016 LHC proton–proton collision data at $$\sqrt{s} = 13$$ $$\text {TeV}$$,2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2772060706,https://doi.org/10.1103/physrevd.97.112001,"Search for squarks and gluinos in final states with jets and missing transverse momentum using <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mn>36</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:msup><mml:mrow><mml:mi>fb</mml:mi></mml:mrow><mml:mrow><mml:mo>−</mml:mo><mml:mn>1</mml:mn></mml:mrow></mml:msup></mml:mrow></mml:math> of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collision data with the ATLAS detector",2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2801622522,https://doi.org/10.1007/jhep10(2018)047,Angular analysis of B0 d → K∗μ+μ− decays in pp collisions at $$ \sqrt{s}=8 $$ TeV with the ATLAS detector,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2982180992,https://doi.org/10.1007/jhep03(2020)145,Search for new resonances in mass distributions of jet pairs using 139 fb−1 of pp collisions at $$ \sqrt{\mathrm{s}} $$ = 13 TeV with the ATLAS detector,2020,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2766083011,https://doi.org/10.1140/epjc/s10052-018-5661-z,"Search for doubly charged Higgs boson production in multi-lepton final states with the ATLAS detector using proton–proton collisions at $$\sqrt{s}=13\,\text {TeV}$$ s = 13 TeV",2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2773253616,https://doi.org/10.1007/jhep06(2018)022,Search for long-lived charginos based on a disappearing-track signature in pp collisions at $$ \sqrt{s}=13 $$ TeV with the ATLAS detector,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2784233825,https://doi.org/10.1038/s41593-017-0061-5,Dentate network activity is necessary for spatial working memory by supporting CA3 sharp-wave ripple generation and prospective firing of CA3 neurons,2018,Japan Society for the Promotion of Science,Japan Science and Technology Agency
https://openalex.org/W2784233825,https://doi.org/10.1038/s41593-017-0061-5,Dentate network activity is necessary for spatial working memory by supporting CA3 sharp-wave ripple generation and prospective firing of CA3 neurons,2018,Japan Society for the Promotion of Science,Fellowship for Research Abroad
https://openalex.org/W2784233825,https://doi.org/10.1038/s41593-017-0061-5,Dentate network activity is necessary for spatial working memory by supporting CA3 sharp-wave ripple generation and prospective firing of CA3 neurons,2018,Japan Society for the Promotion of Science,10035
https://openalex.org/W2784233825,https://doi.org/10.1038/s41593-017-0061-5,Dentate network activity is necessary for spatial working memory by supporting CA3 sharp-wave ripple generation and prospective firing of CA3 neurons,2018,Japan Society for the Promotion of Science,Postdoctoral Fellowship for Research Abroad
https://openalex.org/W2784233825,https://doi.org/10.1038/s41593-017-0061-5,Dentate network activity is necessary for spatial working memory by supporting CA3 sharp-wave ripple generation and prospective firing of CA3 neurons,2018,Japan Society for the Promotion of Science,Postdoctoral Fellowship for Researc
https://openalex.org/W2784233825,https://doi.org/10.1038/s41593-017-0061-5,Dentate network activity is necessary for spatial working memory by supporting CA3 sharp-wave ripple generation and prospective firing of CA3 neurons,2018,Japan Society for the Promotion of Science,10034
https://openalex.org/W2778147072,https://doi.org/10.1103/physrevd.97.072003,Evidence for the associated production of the Higgs boson and a top quark pair with the ATLAS detector,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2949804182,https://doi.org/10.1007/jhep10(2019)265,Search for heavy neutral leptons in decays of W bosons produced in 13 TeV pp collisions using prompt and displaced signatures with the ATLAS detector,2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2892463505,https://doi.org/10.1007/jhep09(2018)139,Search for charged Higgs bosons decaying via H± → τ±ντ in the τ+jets and τ+lepton final states with 36 fb−1 of pp collision data recorded at $$ \sqrt{s}=13 $$ TeV with the ATLAS experiment,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2760905592,https://doi.org/10.1103/physrevd.97.052012,"Search for long-lived, massive particles in events with displaced vertices and missing transverse momentum in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions with the ATLAS detector",2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2784203006,https://doi.org/10.1103/physrevd.97.052010,"Search for electroweak production of supersymmetric states in scenarios with compressed mass spectra at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> with the ATLAS detector",2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W3031282293,https://doi.org/10.1103/physrevlett.125.131801,"Dijet Resonance Search with Weak Supervision Using <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> Collisions in the ATLAS Detector",2020,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2902501548,https://doi.org/10.1103/physrevd.99.072001,"Cross-section measurements of the Higgs boson decaying into a pair of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>τ</mml:mi></mml:math>-leptons in proton-proton collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> with the ATLAS detector",2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2800357991,https://doi.org/10.1007/jhep08(2018)089,Measurements of b-jet tagging efficiency with the ATLAS detector using $$ t\overline{t} $$ events at $$ \sqrt{s}=13 $$ TeV,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,10001
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,68048
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,World Premier International Research Center Initiative
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,15H05896
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,18K03693
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,11359
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,World Premier International Research Center Initia
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,DE-AC02-76SF00515
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,15H05
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,JP15H05896
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,Japan Society for the Promotion of Science (JSPS)
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,11387
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,20002
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,001020
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,15H05892
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,15-05
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,JP18K03693
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Japan Society for the Promotion of Science,JP15H05892
https://openalex.org/W3130491860,https://doi.org/10.1140/epjc/s10052-020-08677-2,"Measurements of WH and ZH production in the $$H \rightarrow b\bar{b}$$ decay channel in pp collisions at $$13\,\text {Te}\text {V}$$ with the ATLAS detector",2021,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2904651652,https://doi.org/10.1088/1748-0221/14/03/p03017,Electron and photon energy calibration with the ATLAS detector using 2015–2016 LHC proton-proton collision data,2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2774915356,https://doi.org/10.1007/jhep03(2018)095,Measurement of the Higgs boson coupling properties in the H → ZZ∗ → 4ℓ decay channel at $$ \sqrt{s}=13 $$ TeV with the ATLAS detector,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W3142581758,https://doi.org/10.1007/jhep11(2018)085,Search for charged Higgs bosons decaying into top and bottom quarks at $$ \sqrt{s}=13 $$ TeV with the ATLAS detector,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2797788187,https://doi.org/10.1103/physrevlett.121.081801,"Search for Low-Mass Dijet Resonances Using Trigger-Level Jets with the ATLAS Detector in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> Collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>",2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2892192082,https://doi.org/10.1140/epjc/s10052-019-6847-8,Performance of top-quark and $$\varvec{W}$$ W -boson tagging with ATLAS in Run 2 of the LHC,2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2800754149,https://doi.org/10.1140/epjc/s10052-018-6219-9,Prompt and non-prompt $$J/\psi $$ J / ψ and $$\psi (2\mathrm {S})$$ ψ ( 2 S ) suppression at high transverse momentum in $$5.02~\mathrm {TeV}$$ 5.02 TeV Pb+Pb collisions with the ATLAS experiment,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2771870849,https://doi.org/10.1007/jhep06(2018)108,"Search for top-squark pair production in final states with one lepton, jets, and missing transverse momentum using 36 fb−1 of $$ \sqrt{s}=13 $$ TeV pp collision data with the ATLAS detector",2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2997775889,https://doi.org/10.1007/jhep03(2018)174,Search for heavy resonances decaying into a W or Z boson and a Higgs boson in final states with leptons and b-jets in 36 fb−1 of $$ \sqrt{s}=13 $$ TeV pp collisions with the ATLAS detector,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2807156318,https://doi.org/10.1103/physrevd.98.092012,"Search for chargino-neutralino production using recursive jigsaw reconstruction in final states with two or three charged leptons in proton-proton collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> with the ATLAS detector",2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2993116133,https://doi.org/10.1103/physrevd.101.032009,"Search for direct stau production in events with two hadronic <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>τ</mml:mi></mml:math>-leptons in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions with the ATLAS detector",2020,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2801905639,https://doi.org/10.1140/epjc/s10052-018-5995-6,Search for heavy particles decaying into top-quark pairs using lepton-plus-jets events in proton–proton collisions at $$\sqrt{s} = 13$$ s = 13   $$\text {TeV}$$ TeV with the ATLAS detector,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2897451461,https://doi.org/10.1140/epjc/s10052-019-6650-6,Measurement of the photon identification efficiencies with the ATLAS detector using LHC Run 2 data collected in 2015 and 2016,2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2955001056,https://doi.org/10.1103/physrevd.100.052013,"Search for a heavy charged boson in events with a charged lepton and missing transverse momentum from <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:mrow></mml:math> collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:mrow></mml:math> with the ATLAS detector",2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2890131428,https://doi.org/10.1140/epjc/s10052-018-6468-7,Measurement of the azimuthal anisotropy of charged particles produced in $$\sqrt{s_{_\text {NN}}}$$ s NN = 5.02 TeV Pb+Pb collisions with the ATLAS detector,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2996362743,https://doi.org/10.1103/physrevd.101.072001,"Search for chargino-neutralino production with mass splittings near the electroweak scale in three-lepton final states in <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math> collisions with the ATLAS detector",2020,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W3022252788,https://doi.org/10.1140/epjc/s10052-020-8227-9,Higgs boson production cross-section measurements and their EFT interpretation in the $$4\ell $$ decay channel at $$\sqrt{s}=$$13 TeV with the ATLAS detector,2020,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2422962933,https://doi.org/10.1007/jhep01(2019)030,Search for pair production of Higgs bosons in the $$ b\overline{b}b\overline{b} $$ final state using proton-proton collisions at $$ \sqrt{s}=13 $$ TeV with the ATLAS detector,2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W3041456523,https://doi.org/10.1007/jhep10(2020)112,Search for pairs of scalar leptoquarks decaying into quarks and electrons or muons in $$ \sqrt{s} $$ = 13 TeV pp collisions with the ATLAS detector,2020,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2943141406,https://doi.org/10.1103/physrevd.99.072009,"Measurement of the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>t</mml:mi><mml:mover accent=""true""><mml:mi>t</mml:mi><mml:mo stretchy=""false"">¯</mml:mo></mml:mover><mml:mi>Z</mml:mi></mml:math> and <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>t</mml:mi><mml:mover accent=""true""><mml:mi>t</mml:mi><mml:mo stretchy=""false"">¯</mml:mo></mml:mover><mml:mi>W</mml:mi></mml:math> cross sections in proton-proton collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>13</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math> with the ATLAS detector",2019,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W3036616229,https://doi.org/10.1140/epjc/s10052-020-8102-8,Search for a scalar partner of the top quark in the all-hadronic $$t{\bar{t}}$$ plus missing transverse momentum final state at $$\sqrt{s}=13$$ TeV with the ATLAS detector,2020,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2916672395,https://doi.org/10.1093/chemse/bjz013,Recognizing Taste: Coding Patterns Along the Neural Axis in Mammals,2019,Japan Society for the Promotion of Science,18K09507
https://openalex.org/W2916672395,https://doi.org/10.1093/chemse/bjz013,Recognizing Taste: Coding Patterns Along the Neural Axis in Mammals,2019,Japan Society for the Promotion of Science,KAKENHI JP26462815
https://openalex.org/W2916672395,https://doi.org/10.1093/chemse/bjz013,Recognizing Taste: Coding Patterns Along the Neural Axis in Mammals,2019,Japan Society for the Promotion of Science,26462815
https://openalex.org/W2900920975,https://doi.org/10.1007/jhep11(2018)040,Search for Higgs boson pair production in the $$ \upgamma \upgamma b\overline{b} $$ final state with 13 TeV pp collision data collected by the ATLAS experiment,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
https://openalex.org/W2795113367,https://doi.org/10.1007/jhep07(2018)089,Search for pair production of up-type vector-like quarks and for four-top-quark events in final states with multiple b-jets with the ATLAS detector,2018,Japan Society for the Promotion of Science,"Ministry of Education, Culture, Sports, Science and Technology"
