asset_id,doi,award_id,is_exist
9924147155301921,10.1371/journal.pbio.3001537,DC006666,True
9924147155301921,10.1371/journal.pbio.3001537,DC007703,True
9924147170001921,10.1266/ggs.22-00012,11089,True
9924147170001921,10.1266/ggs.22-00012,GM127029,True
9924147170001921,10.1266/ggs.22-00012,GM127029,True
9924133125901921,10.1371/journal.pbio.3001677,DC015186,True
9924133125901921,10.1371/journal.pbio.3001677,GM122463,True
9924133125901921,10.1371/journal.pbio.3001677,GM122463,True
9924133125901921,10.1371/journal.pbio.3001677,GM1224,True
9924552834001921,10.1371/journal.pcbi.1006351,GM108021,True
9924417884001921,10.1371/journal.pbio.3002892,DC018453,True
9924417884001921,10.1371/journal.pbio.3002892,GM122463,True
9924417884001921,10.1371/journal.pbio.3002892,GM122463,True
9924417884001921,10.1371/journal.pbio.3002892,GM1224,True
9924327585701921,10.1371/journal.pbio.3002462,NS065263,True
9924167582501921,10.1371/journal.pcbi.1009012,CA201184,True
9924167582501921,10.1371/journal.pcbi.1009012,NS104818,True
9924167582501921,10.1371/journal.pcbi.1009012,R01 NS,True
9923958326801921,10.1371/journal.pgen.1007424,GM020056,True
9924550654801921,10.1371/journal.pcbi.1010652,CA201184,True
9924550654801921,10.1371/journal.pcbi.1010652,GM108021,True
9924550654801921,10.1371/journal.pcbi.1010652,GM108021,True
9924552839101921,10.1371/journal.pcbi.1006602,DK142038,True
9924552839101921,10.1371/journal.pcbi.1006602,GM108021,True
9924552839101921,10.1371/journal.pcbi.1006602,GM108021,True
9924552839101921,10.1371/journal.pcbi.1006602,R01GM,True
9923973875101921,10.1371/journal.pgen.1007213,DC013711,True
9923973875101921,10.1371/journal.pgen.1007213,NS007292,True
9923973875101921,10.1371/journal.pgen.1007213,NS007292,True
9923973875101921,10.1371/journal.pgen.1007213,R35 GM22463,True
9923970131601921,10.1371/journal.pgen.1008001,GM007122,True
9923970131601921,10.1371/journal.pgen.1008001,GM020056,True
9923970131601921,10.1371/journal.pgen.1008001,GM061766,True
9923970131601921,10.1371/journal.pgen.1008001,GM127029,True
9923970781701921,10.1371/journal.pgen.1008689,GM007122,True
9923970781701921,10.1371/journal.pgen.1008689,GM080600,True
9923970781701921,10.1371/journal.pgen.1008689,GM125650,True
9923970781701921,10.1371/journal.pgen.1008689,GM127029,True
9923970781701921,10.1371/journal.pgen.1008689,GM127029,True
9924330985301921,10.1371/journal.pgen.1010527,GM127029,True
9924594038801921,10.1186/s12859-019-3158-x,AG016976,True
9924594038801921,10.1186/s12859-019-3158-x,AG016976,True
9924594038801921,10.1186/s12859-019-3158-x,AG016976,True
9924594038801921,10.1186/s12859-019-3158-x,AG016976,True
9924594038801921,10.1186/s12859-019-3158-x,AG021886,True
9924594038801921,10.1186/s12859-019-3158-x,AG021886,True
9924594038801921,10.1186/s12859-019-3158-x,AG021886,True
9924594038801921,10.1186/s12859-019-3158-x,AG021886,True
9924594038801921,10.1186/s12859-019-3158-x,AG024904,True
9924594038801921,10.1186/s12859-019-3158-x,AG024904,True
9924594038801921,10.1186/s12859-019-3158-x,AG024904,True
9924594038801921,10.1186/s12859-019-3158-x,AG024904,True
9924594038801921,10.1186/s12859-019-3158-x,AG024904,True
9924594038801921,10.1186/s12859-019-3158-x,AG032984,True
9924594038801921,10.1186/s12859-019-3158-x,AG032984,True
9924594038801921,10.1186/s12859-019-3158-x,AG032984,True
9924594038801921,10.1186/s12859-019-3158-x,AG03298,True
9924594038801921,10.1186/s12859-019-3158-x,AG033193,True
9924594038801921,10.1186/s12859-019-3158-x,AG033193,True
9924594038801921,10.1186/s12859-019-3158-x,AG033193,True
9924594038801921,10.1186/s12859-019-3158-x,AG033193,True
9924594038801921,10.1186/s12859-019-3158-x,AG081220,True
9924594038801921,10.1186/s12859-019-3158-x,AG08122,True
9924594038801921,10.1186/s12859-019-3158-x,AG08122,True
9924594038801921,10.1186/s12859-019-3158-x,AG08122,True
9924594038801921,10.1186/s12859-019-3158-x,AbbVie,True
9924594038801921,10.1186/s12859-019-3158-x,DOD ADNI,True
9924594038801921,10.1186/s12859-019-3158-x,HL105756,True
9924594038801921,10.1186/s12859-019-3158-x,HL105756,True
9924594038801921,10.1186/s12859-019-3158-x,HL105756,True
9924594038801921,10.1186/s12859-019-3158-x,NHLBI,True
9924594038801921,10.1186/s12859-019-3158-x,NIA AG081220,True
9924594038801921,10.1186/s12859-019-3158-x,NIA AG081220,True
9924594038801921,10.1186/s12859-019-3158-x,,True
9924594038801921,10.1186/s12859-019-3158-x,,True
9924594038801921,10.1186/s12859-019-3158-x,U01 AG02490,True
9924594038801921,10.1186/s12859-019-3158-x,W81XWH-12-2-0012,True
9924594038801921,10.1186/s12859-019-3158-x,W81XWH-12-2-0012,True
9924594038801921,10.1186/s12859-019-3158-x,W81XWH-12-2-0012,True
9924594038801921,10.1186/s12859-019-3158-x,W81XWH-12-2-001,True
9924594038801921,10.1186/s12859-019-3158-x,W81XWH-12-2-001,True
9924594038801921,10.1186/s12859-019-3158-x,W81XWH-12-2-001,True
9924594038801921,10.1186/s12859-019-3158-x,W81XWH,True
9923970132901921,10.1371/journal.pone.0218643,NS045713,True
9923970132901921,10.1371/journal.pone.0218643,NS057305,True
9923970132901921,10.1371/journal.pone.0218643,NS066977,True
9924147463901921,10.1371/journal.pgen.1009678,GM087533,True
9924147463901921,10.1371/journal.pgen.1009678,NIH R01,True
9924147463901921,10.1371/journal.pgen.1009678,OD010440,True
9924147463901921,10.1371/journal.pgen.1009678,OD010440,True
9924147463901921,10.1371/journal.pgen.1009678,P40 OD01044,True
9924147463901921,10.1371/journal.pgen.1009678,R01GM,True
9924144209901921,10.1371/journal.pone.0258321,MH105174,True
9924144209901921,10.1371/journal.pone.0258321,MH105174,True
9924144209901921,10.1371/journal.pone.0258321,RO1-MH112662,True
9924160185101921,10.1371/journal.pgen.1010056,GM007122,True
9924160185101921,10.1371/journal.pgen.1010056,GM007122,True
9924160185101921,10.1371/journal.pgen.1010056,GM118026,True
9924160185101921,10.1371/journal.pgen.1010056,GM118026,True
9924160185101921,10.1371/journal.pgen.1010056,GM118026,True
9924160185101921,10.1371/journal.pgen.1010056,GM127029,True
9924147765601921,10.1371/journal.pone.0266422,HD106060,True
9924147765601921,10.1371/journal.pone.0266422,HD106060,True
9924147765601921,10.1371/journal.pone.0266422,HD106060,True
9924147765601921,10.1371/journal.pone.0266422,NS115268,True
9924155067801921,10.1371/journal.pone.0266561,DA044167,True
9924537530301921,10.1371/journal.pone.0233059,GM122058,True
9924537530301921,10.1371/journal.pone.0233059,NS088432,True
9924537530301921,10.1371/journal.pone.0233059,OD010440,True
9924537530301921,10.1371/journal.pone.0233059,OD010440,True
9924537530301921,10.1371/journal.pone.0233059,OD010440,True
9924537530301921,10.1371/journal.pone.0233059,P40 OD01044,True
9924092871901921,10.1371/journal.pgen.1010024,AG052465,True
9924092871901921,10.1371/journal.pgen.1010024,DK015602,True
9924092871901921,10.1371/journal.pgen.1010024,DK015602,True
9924092871901921,10.1371/journal.pgen.1010024,GM135215,True
9924092871901921,10.1371/journal.pgen.1010024,GM135215,True
9924092871901921,10.1371/journal.pgen.1010024,HD088792,True
9924092871901921,10.1371/journal.pgen.1010024,HD088792,True
9924092871901921,10.1371/journal.pgen.1010024,grants,True
9924092871901921,10.1371/journal.pgen.1010024,multiple,True
9924211580301921,10.1371/journal.pone.0273590,AG057700,True
9924211580301921,10.1371/journal.pone.0273590,AG057700,True
9924206486901921,10.1371/journal.pone.0278151,GM127029,True
9924206486901921,10.1371/journal.pone.0278151,GM127029,True
9924206486901921,10.1371/journal.pone.0278151,GM127029,True
9924340269001921,10.1371/journal.pone.0300043,GM132367,True
9924050519301921,10.1523/eneuro.0125-21.2021,MH046742,True
9924339970801921,10.1371/journal.pone.0298235,AG061886,True
9924339970801921,10.1371/journal.pone.0298235,AG061886,True
9924339970801921,10.1371/journal.pone.0298235,GM084907,True
9924339970801921,10.1371/journal.pone.0298235,NIH R01,True
9924550654701921,10.1371/journal.pone.0280217,AT008404,True
9924550654701921,10.1371/journal.pone.0280217,AT008404,True
9924550654701921,10.1371/journal.pone.0280217,DA030150,True
9924550654701921,10.1371/journal.pone.0280217,MH120122,True
9924550654701921,10.1371/journal.pone.0280217,NCCIH,True
9924550654701921,10.1371/journal.pone.0280217,NIDA,True
9924379237801921,10.1371/journal.pone.0301063,NS065856,True
9924379237801921,10.1371/journal.pone.0301063,NS065856,True
9924207687501921,10.1523/eneuro.0230-22.2022,EY022122,True
9924207687501921,10.1523/eneuro.0230-22.2022,EY025613,True
9924140711101921,10.1523/eneuro.0135-21.2021,NS F32101832,True
9924140711101921,10.1523/eneuro.0135-21.2021,NS R35111562,True
9924350287701921,10.1523/eneuro.0362-23.2024,NS109916,True
9924356787701921,10.1523/eneuro.0366-23.2024,NS109916,True
9924086314001921,10.1371/journal.ppat.1008346,AG057700,True
9924086314001921,10.1371/journal.ppat.1008346,AI069000,True
9924086314001921,10.1371/journal.ppat.1008346,GM122406,True
9924086314001921,10.1371/journal.ppat.1008346,GM1224,True
9924086314001921,10.1371/journal.ppat.1008346,R01GM,True
9924140711001921,10.1523/jneurosci.1200-21.2021,NS111562,True
9924086529301921,10.1523/jneurosci.0106-19.2019,MH112661,True
9924086529301921,10.1523/jneurosci.0106-19.2019,R01 MH11,True
9924301553801921,10.1523/eneuro.0425-23.2023,MH046742,True
9924301553801921,10.1523/eneuro.0425-23.2023,MH046742,True
9924301553801921,10.1523/eneuro.0425-23.2023,MH046742,True
9924301553801921,10.1523/eneuro.0425-23.2023,NS097343,True
9924301553801921,10.1523/eneuro.0425-23.2023,NS097343,True
9924550659901921,10.1523/jneurosci.0367-24.2024,J.L.C.,True
9924550659901921,10.1523/jneurosci.0367-24.2024,NS007292,True
9924550659901921,10.1523/jneurosci.0367-24.2024,NS007292,True
9924550659901921,10.1523/jneurosci.0367-24.2024,NS115672,True
9924187959301921,10.1523/jneurosci.1350-22.2022,MH067284,True
9924402541301921,10.1523/jneurosci.1339-24.2024,MH046742,True
9924402541301921,10.1523/jneurosci.1339-24.2024,NS097343,True
9924402541301921,10.1523/jneurosci.1339-24.2024,R01 MH0,True
9924183278801921,10.1523/jneurosci.1412-22.2022,DC006666,True
9924110716601921,10.1523/jneurosci.0144-22.2022,MH067284,True
9924110716601921,10.1523/jneurosci.0144-22.2022,MH067284,True
9924110716601921,10.1523/jneurosci.0144-22.2022,MH067284,True
9924110716601921,10.1523/jneurosci.0144-22.2022,OD018537,True
9924110716601921,10.1523/jneurosci.0144-22.2022,OD018537,True
9924333687101921,10.1523/jneurosci.1332-23.2024,AG020166,True
9924333687101921,10.1523/jneurosci.1332-23.2024,AG051426,True
9924333687101921,10.1523/jneurosci.1332-23.2024,HD090256,True
9924333687101921,10.1523/jneurosci.1332-23.2024,HD090256,True
9924333687101921,10.1523/jneurosci.1332-23.2024,HD090256,True
9924055376101921,10.1523/jneurosci.1261-21.2021,MH046742,True
9924055376101921,10.1523/jneurosci.1261-21.2021,MH046742,True
9924055376101921,10.1523/jneurosci.1261-21.2021,MH046742,True
9924055376101921,10.1523/jneurosci.1261-21.2021,NS097343,True
9924055376101921,10.1523/jneurosci.1261-21.2021,NS113383,True
9923974374701921,10.1523/jneurosci.1497-18.2018,OD018537,True
9924552854501921,10.1523/jneurosci.1719-20.2020,NS097343,True
9924316586701921,10.1523/jneurosci.1461-21.2023,EY022122,True
9923973868601921,10.1523/jneurosci.2910-19.2020,NS007292,True
9923973868601921,10.1523/jneurosci.2910-19.2020,NS007292,True
9924079407701921,10.15288/jsad.2019.80.220,AA023390,True
9924103476601921,10.15252/embj.2018100836,AG057700,True
9924103476601921,10.15252/embj.2018100836,GM122406,True
9924085695801921,10.15406/jccr.2020.13.00464,GM010364,True
9924085695801921,10.15406/jccr.2020.13.00464,GM103644,True
9924086676301921,10.15252/emmm.201911942,AG057700,True
9923979690601921,10.1534/g3.118.200102,GM063691,True
9923979690601921,10.1534/g3.118.200102,GM063691,True
9924050515001921,10.15698/mic2021.06.753,NIH R01,True
9924050515001921,10.15698/mic2021.06.753,R01 grant,True
9924211786101921,10.1542/peds.2022-058316,TR002541,True
9924211786101921,10.1542/peds.2022-058316,TR002541,True
9924211786101921,10.1542/peds.2022-058316,UL1 TR002,True
9924421196701921,10.17912/micropub.biology.001382,GM122463,True
9924421196701921,10.17912/micropub.biology.001382,GM1224,True
9924421196701921,10.17912/micropub.biology.001382,MH019929,True
9924328066001921,10.21203/rs.3.rs-3858053/v1,GM084907,True
9924339976401921,10.18653/v1/2023.law-1.21,LM010090,True
9924086867001921,10.18653/v1/w19-1915,MH109687,True
9924086867001921,10.18653/v1/w19-1915,MH109687,True
9924086539801921,10.2196/17744,DA041898,True
9923974391501921,10.21769/bioprotoc.3382,EY022360,True
9923974391501921,10.21769/bioprotoc.3382,MH105949,True
9923974391501921,10.21769/bioprotoc.3382,NS075007,True
9924079408501921,10.2196/24353,DA035772,True
9924079408501921,10.2196/24353,P30 DA03577,True
9924328487201921,10.2196/47818,HL150287,True
9924328487201921,10.2196/47818,HL163073,True
9924328487201921,10.2196/47818,HL163073,True
9924328487201921,10.2196/47818,HL163073,True
9924540618901921,10.26434/chemrxiv-2022-6fkph,CA142746,True
9924540618901921,10.26434/chemrxiv-2022-6fkph,CA201184,True
9923979688301921,10.3389/fcell.2021.634587,GM134895,True
9923979688301921,10.3389/fcell.2021.634587,GM134895,True
9924373787701921,10.2196/59948,HL150287,True
9924373787701921,10.2196/59948,HL163073,True
9924373787701921,10.2196/59948,HL163073,True
9924373787701921,10.2196/59948,HL163073,True
9924373787701921,10.2196/59948,HL163073,True
9924373787701921,10.2196/59948,"NHLBI,",True
9924373787701921,10.2196/59948,NHLBI,True
9924050515101921,10.3389/fnbeh.2021.681593,DA033463,True
9924050515101921,10.3389/fnbeh.2021.681593,DA033463,True
9924050515101921,10.3389/fnbeh.2021.681593,MH067284,True
9924050515101921,10.3389/fnbeh.2021.681593,NS098624,True
9924147745501921,10.3389/fncir.2021.803065,DA033463,True
9924593897201921,10.2196/55687,HL150287,True
9924593897201921,10.2196/55687,HL163073,True
9924593897201921,10.2196/55687,HL163073,True
9924593897201921,10.2196/55687,HL163073,True
9924593897201921,10.2196/55687,HL163073,True
9924593897201921,10.2196/55687,"NHLBI,",True
9924593897201921,10.2196/55687,NHLBI,True
9924102904401921,10.3389/fmolb.2022.865519,GM054403,True
9924102904401921,10.3389/fmolb.2022.865519,GM054403,True
9924102904401921,10.3389/fmolb.2022.865519,GM103311,True
9924102904401921,10.3389/fmolb.2022.865519,GM103311,True
9924102904401921,10.3389/fmolb.2022.865519,GM103311,True
9924102904401921,10.3389/fmolb.2022.865519,Molecular,True
9924102904401921,10.3389/fmolb.2022.865519,NIGMS,True
9924286760301921,10.3389/fnagi.2023.1236335,AG034570,True
9924286760301921,10.3389/fnagi.2023.1236335,AG058748,True
9924286760301921,10.3389/fnagi.2023.1236335,AG072328,True
9924286760301921,10.3389/fnagi.2023.1236335,AG07232,True
9924286760301921,10.3389/fnagi.2023.1236335,AG074330,True
9924540618801921,10.26434/chemrxiv-2022-f8n3b,GM132675,True
9924540618801921,10.26434/chemrxiv-2022-f8n3b,GM134210,True
9924540618801921,10.26434/chemrxiv-2022-f8n3b,GM134210,True
9924540618801921,10.26434/chemrxiv-2022-f8n3b,RR025082,True
9924086681901921,10.3389/fnins.2018.00758,GM084907,True
9924552847201921,10.3389/fnhum.2020.00132,AG019714,True
9924552847201921,10.3389/fnhum.2020.00132,AG019714,True
9924552847201921,10.3389/fnhum.2020.00132,AG019714,True
9924552847201921,10.3389/fnhum.2020.00132,AG019714,True
9924552847201921,10.3389/fnhum.2020.00132,GM084907,True
9924552847201921,10.3389/fnhum.2020.00132,GM084907,True
9924162886201921,10.3389/fnsyn.2022.995474,11631,True
9924162886201921,10.3389/fnsyn.2022.995474,NS116316,True
9924103895201921,10.3389/fnhum.2022.838645,MH117131,True
9924103895201921,10.3389/fnhum.2022.838645,MH117131,True
9924103895201921,10.3389/fnhum.2022.838645,MH117131,True
9924086127401921,10.3389/fpsyg.2018.01337,GM105045,True
9924086127401921,10.3389/fpsyg.2018.01337,R01GM,True
9924086657001921,10.3389/fpsyg.2018.02361,GM084907,True
9923906591401921,10.3389/fninf.2018.00087,DA033463,True
9923906591401921,10.3389/fninf.2018.00087,DA033463,True
9923906591401921,10.3389/fninf.2018.00087,NS007292,True
9923906591401921,10.3389/fninf.2018.00087,NS007292,True
9923906591401921,10.3389/fninf.2018.00087,NS007292,True
9923906591401921,10.3389/fninf.2018.00087,NS097343,True
9923970782101921,10.15698/mic2019.01.664,11802,True
9923970782101921,10.15698/mic2019.01.664,50 and,True
9923970782101921,10.15698/mic2019.01.664,AG073115,True
9923970782101921,10.15698/mic2019.01.664,AU1875,True
9923970782101921,10.15698/mic2019.01.664,Award,True
9923970782101921,10.15698/mic2019.01.664,CA146940,True
9923970782101921,10.15698/mic2019.01.664,CA174424,True
9923970782101921,10.15698/mic2019.01.664,ES103266,True
9923970782101921,10.15698/mic2019.01.664,GM007223,True
9923970782101921,10.15698/mic2019.01.664,GM007223,True
9923970782101921,10.15698/mic2019.01.664,GM007311,True
9923970782101921,10.15698/mic2019.01.664,GM026017,True
9923970782101921,10.15698/mic2019.01.664,GM026017,True
9923970782101921,10.15698/mic2019.01.664,GM050006,True
9923970782101921,10.15698/mic2019.01.664,GM060987,True
9923970782101921,10.15698/mic2019.01.664,GM071011,True
9923970782101921,10.15698/mic2019.01.664,GM080600,True
9923970782101921,10.15698/mic2019.01.664,GM105473,True
9923970782101921,10.15698/mic2019.01.664,GM116007,True
9923970782101921,10.15698/mic2019.01.664,GM118077,True
9923970782101921,10.15698/mic2019.01.664,GM122598,True
9923970782101921,10.15698/mic2019.01.664,GM122880,True
9923970782101921,10.15698/mic2019.01.664,GM125650,True
9923970782101921,10.15698/mic2019.01.664,GM126997,True
9923970782101921,10.15698/mic2019.01.664,GM127029,True
9923970782101921,10.15698/mic2019.01.664,M26017,True
9923970782101921,10.15698/mic2019.01.664,Pioneer,True
9924552847101921,10.3389/fpsyg.2019.02947,GM084907,True
9924086415501921,10.3389/fpsyt.2020.541659,MH109687,True
9924552854401921,10.3389/fpsyg.2021.629464,DC016834,True
9924552854401921,10.3389/fpsyg.2021.629464,DC016834,True
9924552854401921,10.3389/fpsyg.2021.629464,GM084907,True
9923988241701921,10.3390/catal10101191,GM111978,True
9923988241701921,10.3390/catal10101191,GM126303,True
9924159681101921,10.3389/fpsyt.2021.708974,05142,True
9924159681101921,10.3389/fpsyt.2021.708974,AG005142,True
9924159681101921,10.3389/fpsyt.2021.708974,AG020166,True
9924159681101921,10.3389/fpsyt.2021.708974,AG020166,True
9924159681101921,10.3389/fpsyt.2021.708974,AG051426,True
9924159681101921,10.3389/fpsyt.2021.708974,AG051426,True
9924140712701921,10.3389/fpubh.2021.645665,TR001454,True
9924140712701921,10.3389/fpubh.2021.645665,TR001454,True
9924140712701921,10.3389/fpubh.2021.645665,TR001454,True
9924140712701921,10.3389/fpubh.2021.645665,TR001454,True
9924086652901921,10.3390/inorganics7080101,GM130997,True
9924393182401921,10.3390/molecules26010077,CA142746,True
9924396686501921,10.3390/catal14090652,GM111978,True
9924396686501921,10.3390/catal14090652,GM126303,True
9924594038901921,10.3389/fpsyt.2020.590318,HL007901,True
9924594038901921,10.3389/fpsyt.2020.590318,HL007901,True
9924594038901921,10.3389/fpsyt.2020.590318,HL007,True
9924594038901921,10.3389/fpsyt.2020.590318,NIH NRSA,True
9924594038901921,10.3389/fpsyt.2020.590318,NIH T32,True
9924594038901921,10.3389/fpsyt.2020.590318,NRSA T32,True
9924594038901921,10.3389/fpsyt.2020.590318,NS007292,True
9924594038901921,10.3389/fpsyt.2020.590318,NS007292,True
9924594038901921,10.3389/fpsyt.2020.590318,NS007292,True
9923958261701921,10.3390/genes10010014,GM007122,True
9923958261701921,10.3390/genes10010014,GM007122,True
9923958261701921,10.3390/genes10010014,GM105473,True
9923958261701921,10.3390/genes10010014,GM105473,True
9923958261701921,10.3390/genes10010014,GM105473,True
9924317586901921,10.3390/inorganics11120475,GM111978,True
9924317586901921,10.3390/inorganics11120475,GM111978,True
9924317586901921,10.3390/inorganics11120475,GM126303,True
9924317586901921,10.3390/inorganics11120475,GM126303,True
9924317586901921,10.3390/inorganics11120475,GM126303,True
9924317586901921,10.3390/inorganics11120475,NIGMS,True
9924317586901921,10.3390/inorganics11120475,NS111978,True
9924371247801921,10.3390/v16060895,CA201184,True
9924371247801921,10.3390/v16060895,GM108021,True
9924371247801921,10.3390/v16060895,GM108021,True
9924371247801921,10.3390/v16060895,R01GM,True
9924117289201921,10.3758/s13414-020-02117-9,GM084907,True
9924086488001921,10.3758/s13414-021-02254-9,NIGMS,True
9924283581201921,10.3758/s13414-023-02736-y,GM132498,True
9924211580001921,10.3758/s13415-022-01027-7,AG061886,True
9924211580001921,10.3758/s13415-022-01027-7,OD020039,True
9924103895301921,10.3758/s13415-022-00985-2,GM084907,True
9924103895301921,10.3758/s13415-022-00985-2,MH001992,True
9924103895301921,10.3758/s13415-022-00985-2,MH019929,True
9924103895301921,10.3758/s13415-022-00985-2,MH105501,True
9924211579801921,10.3758/s13423-022-02227-5,AG061886,True
9924057014101921,10.3758/s13415-021-00868-y,AG038375,True
9924057014101921,10.3758/s13415-021-00868-y,GM084907,True
9924057014101921,10.3758/s13415-021-00868-y,NIGMS,True
9924159681501921,10.3389/fpsyt.2021.665742,AG017265,True
9924159681501921,10.3389/fpsyt.2021.665742,AG017265,True
9924159681501921,10.3389/fpsyt.2021.665742,AG017265,True
9924159681501921,10.3389/fpsyt.2021.665742,AG020166,True
9924159681501921,10.3389/fpsyt.2021.665742,AG020166,True
9924159681501921,10.3389/fpsyt.2021.665742,AG020166,True
9924159681501921,10.3389/fpsyt.2021.665742,M01-RR00865,True
9924159681501921,10.3389/fpsyt.2021.665742,M01-RR00865,True
9924159681501921,10.3389/fpsyt.2021.665742,RR023942,True
9924159681501921,10.3389/fpsyt.2021.665742,RR023942,True
9924159681501921,10.3389/fpsyt.2021.665742,TR000427,True
9924159681501921,10.3389/fpsyt.2021.665742,TR000427,True
9924159681501921,10.3389/fpsyt.2021.665742,TR001881,True
9924159681501921,10.3389/fpsyt.2021.665742,TR001881,True
9924159681501921,10.3389/fpsyt.2021.665742,TR001881,True
9924159681501921,10.3389/fpsyt.2021.665742,TR001881,True
9924159681501921,10.3389/fpsyt.2021.665742,TR001881,True
9924159681501921,10.3389/fpsyt.2021.665742,UL1TR00042,True
9924159681501921,10.3389/fpsyt.2021.665742,UL1TR000,True
9924159681501921,10.3389/fpsyt.2021.665742,UL1TR00188,True
9924159681501921,10.3389/fpsyt.2021.665742,UL1TR00188,True
9924339971401921,10.3758/s13421-023-01459-7,AG061886,True
9924339971401921,10.3758/s13421-023-01459-7,GM084907,True
9924339971401921,10.3758/s13421-023-01459-7,NIH R01,True
9924594038701921,10.7150/thno.31854,CA142746,True
9924594038701921,10.7150/thno.31854,CA234746,True
9924594038701921,10.7150/thno.31854,CA234746,True
9924594038701921,10.7150/thno.31854,DK142038,True
9924159680801921,10.3758/s13415-021-00942-5,05142,True
9924159680801921,10.3758/s13415-021-00942-5,AG005142,True
9924159680801921,10.3758/s13415-021-00942-5,AG020166,True
9924159680801921,10.3758/s13415-021-00942-5,AG020166,True
9924159680801921,10.3758/s13415-021-00942-5,AG020166,True
9924159680801921,10.3758/s13415-021-00942-5,AG051426,True
9924159680801921,10.3758/s13415-021-00942-5,AG051426,True
9924159680801921,10.3758/s13415-021-00942-5,MH117222,True
9924484964301921,10.7554/elife.100376,GM007122,True
9924484964301921,10.7554/elife.100376,GM135126,True
9924484964301921,10.7554/elife.100376,GM138395,True
9924471858401921,10.7554/elife.102938,MH046742,True
9924471858401921,10.7554/elife.102938,NS097343,True
9923989192801921,10.7554/elife.33953,GM111978,True
9923989192801921,10.7554/elife.33953,HL122593,True
9923989192801921,10.7554/elife.33953,"Training grant, GM095450-01",True
9923973884401921,10.7554/elife.35618,GM097352,True
9923973884401921,10.7554/elife.35618,GM118121,True
9923973884401921,10.7554/elife.35618,NIH P50102706,True
9924552834201921,10.7554/elife.33092,EY022122,True
9924552834201921,10.7554/elife.33092,MH101639,True
9924552834201921,10.7554/elife.33092,NS007292,True
9924552834201921,10.7554/elife.33092,NS065856,True
9923970790401921,10.7554/elife.36656,GM100966,True
9923970788301921,10.7554/elife.37751,GM053007,True
9923970788301921,10.7554/elife.37751,GM081648,True
9924537530201921,10.7554/elife.39368,MH046742,True
9924537530201921,10.7554/elife.39368,MH046742,True
9923973872601921,10.7554/elife.38619,EY022360,True
9923973872601921,10.7554/elife.38619,MH105949,True
9923973872601921,10.7554/elife.38619,NS075007,True
9923906479201921,10.7554/elife.38846,EY025613,True
9923906479201921,10.7554/elife.38846,NS089170,True
9923906479201921,10.7554/elife.38846,NS092635,True
9924552838801921,10.7554/elife.41112,GM129345,True
9923970144701921,10.7554/elife.40576,GM038660,True
9923970144701921,10.7554/elife.40576,GM081648,True
9923970132601921,10.7554/elife.41728,NS092126,True
9923970132601921,10.7554/elife.41728,NS097343,True
9923970135601921,10.7554/elife.41877,NS097343,True
9924537530101921,10.7554/elife.44642,GM125859,True
9924084983601921,10.7171/jbt.21-3203-017,501c3,True
9924084983601921,10.7171/jbt.21-3203-017,AI125416,True
9924084983601921,10.7171/jbt.21-3203-017,AI125416,True
9924084983601921,10.7171/jbt.21-3203-017,AI129851,True
9924084983601921,10.7171/jbt.21-3203-017,AI151059,True
9924084983601921,10.7171/jbt.21-3203-017,DA053941,True
9924084983601921,10.7171/jbt.21-3203-017,EY000457,True
9924084983601921,10.7171/jbt.21-3203-017,TR000457,True
9924084983601921,10.7171/jbt.21-3203-017,TR000457,True
9924084983601921,10.7171/jbt.21-3203-017,TR000457,True
9924084983601921,10.7171/jbt.21-3203-017,TR000457,True
9924084983601921,10.7171/jbt.21-3203-017,UL1TR00045,True
9924084983601921,10.7171/jbt.21-3203-017,UL1TR000,True
9923906288901921,10.7554/elife.42722,MH046742,True
9923906288901921,10.7554/elife.42722,NS007292,True
9923906288901921,10.7554/elife.42722,NS097343,True
9924085952101921,10.7554/elife.45968,R01 grant,True
9923970790301921,10.7554/elife.45538,CA014051,True
9923970790301921,10.7554/elife.45538,GM052339,True
9923970790301921,10.7554/elife.45538,GM081648,True
9923980287701921,10.7554/elife.41313,AI120943,True
9923980287701921,10.7554/elife.41313,AI120943,True
9923980287701921,10.7554/elife.41313,AI120943,True
9923980287701921,10.7554/elife.41313,AI12094,True
9923980287701921,10.7554/elife.41313,AI123926,True
9923980287701921,10.7554/elife.41313,AI123926,True
9923980287701921,10.7554/elife.41313,DK142038,True
9923980287701921,10.7554/elife.41313,GM063691,True
9923980287701921,10.7554/elife.41313,GM063691,True
9923980287701921,10.7554/elife.41313,GM103422,True
9923980287701921,10.7554/elife.41313,GM103422,True
9923980287701921,10.7554/elife.41313,GM118171,True
9924086685701921,10.7554/elife.48694,AI077571,True
9924086685701921,10.7554/elife.48694,T32 GM0007377,True
9923974381801921,10.7554/elife.48789,GM007122,True
9923974381801921,10.7554/elife.48789,GM122463,True
9923974381801921,10.7554/elife.48789,NS007292,True
9924086669601921,10.7554/elife.50063,GM118087,True
9924086669601921,10.7554/elife.50063,GM125859,True
9923906582701921,10.7554/elife.52669,NS097343,True
9923974385201921,10.7554/elife.52370,NS109916,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG010483,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG010483,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG010483,True
9924594039101921,10.59275/j.melba.2021-2dcc,AG010483,True
