openAlex_id,doi,title,publication_year,funder_name,funder_openAlex_id,award_id
https://openalex.org/W2894705087,https://doi.org/10.1103/physrevd.99.123505,Dark Energy Survey year 1 results: Constraints on extended cosmological models from galaxy clustering and weak lensing,2019,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2894705087,https://doi.org/10.1103/physrevd.99.123505,Dark Energy Survey year 1 results: Constraints on extended cosmological models from galaxy clustering and weak lensing,2019,Argonne National Laboratory,F4320338284,DE-AC02-05CH11231
https://openalex.org/W2917815849,https://doi.org/10.1038/s41586-019-0953-5,Bacterial cGAS-like enzymes synthesize diverse nucleotide signals,2019,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2917815849,https://doi.org/10.1038/s41586-019-0953-5,Bacterial cGAS-like enzymes synthesize diverse nucleotide signals,2019,Argonne National Laboratory,F4320338284,06CH11357
https://openalex.org/W2917815849,https://doi.org/10.1038/s41586-019-0953-5,Bacterial cGAS-like enzymes synthesize diverse nucleotide signals,2019,Argonne National Laboratory,F4320338284,P30 GM124165
https://openalex.org/W2917815849,https://doi.org/10.1038/s41586-019-0953-5,Bacterial cGAS-like enzymes synthesize diverse nucleotide signals,2019,Argonne National Laboratory,F4320338284,AC02-06CH11357
https://openalex.org/W3046615382,https://doi.org/10.1103/physrevlett.126.091101,Constraints on Dark Matter Properties from Observations of Milky Way Satellite Galaxies,2021,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W3046615382,https://doi.org/10.1103/physrevlett.126.091101,Constraints on Dark Matter Properties from Observations of Milky Way Satellite Galaxies,2021,Argonne National Laboratory,F4320338284,DE-AC02-76SF00515
https://openalex.org/W2798361195,https://doi.org/10.1093/mnras/sty2711,Dark Energy Survey Year 1 results: weak lensing mass calibration of redMaPPer galaxy clusters,2018,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2980192413,https://doi.org/10.1093/mnras/staa828,STRIDES: a 3.9 per cent measurement of the Hubble constant from the strong lens system DES J0408−5354,2020,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2942276193,https://doi.org/10.1016/j.celrep.2019.03.098,Modular Architecture of the STING C-Terminal Tail Allows Interferon and NF-κB Signaling Adaptation,2019,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2942276193,https://doi.org/10.1016/j.celrep.2019.03.098,Modular Architecture of the STING C-Terminal Tail Allows Interferon and NF-κB Signaling Adaptation,2019,Argonne National Laboratory,F4320338284,P41 GM103403
https://openalex.org/W2942276193,https://doi.org/10.1016/j.celrep.2019.03.098,Modular Architecture of the STING C-Terminal Tail Allows Interferon and NF-κB Signaling Adaptation,2019,Argonne National Laboratory,F4320338284,06CH11357
https://openalex.org/W2942276193,https://doi.org/10.1016/j.celrep.2019.03.098,Modular Architecture of the STING C-Terminal Tail Allows Interferon and NF-κB Signaling Adaptation,2019,Argonne National Laboratory,F4320338284,AC02-06CH11357
https://openalex.org/W2942276193,https://doi.org/10.1016/j.celrep.2019.03.098,Modular Architecture of the STING C-Terminal Tail Allows Interferon and NF-κB Signaling Adaptation,2019,Argonne National Laboratory,F4320338284,S10 RR029205
https://openalex.org/W2980160815,https://doi.org/10.3847/1538-4365/ab6993,The SPTpol Extended Cluster Survey,2020,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2980160815,https://doi.org/10.3847/1538-4365/ab6993,The SPTpol Extended Cluster Survey,2020,Argonne National Laboratory,F4320338284,No. DE-AC02-06CH11357
https://openalex.org/W2980160815,https://doi.org/10.3847/1538-4365/ab6993,The SPTpol Extended Cluster Survey,2020,Argonne National Laboratory,F4320338284,06CH11357
https://openalex.org/W2980160815,https://doi.org/10.3847/1538-4365/ab6993,The SPTpol Extended Cluster Survey,2020,Argonne National Laboratory,F4320338284,AC02-06CH11357
https://openalex.org/W2980160815,https://doi.org/10.3847/1538-4365/ab6993,The SPTpol Extended Cluster Survey,2020,Argonne National Laboratory,F4320338284,DE-AC02-76SF00515
https://openalex.org/W2789384355,https://doi.org/10.1093/mnras/sty2309,Rapidly evolving transients in the Dark Energy Survey,2018,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2896422633,https://doi.org/10.1093/mnras/stz1949,Methods for cluster cosmology and application to the SDSS in preparation for DES Year 1 release,2019,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2896422633,https://doi.org/10.1093/mnras/stz1949,Methods for cluster cosmology and application to the SDSS in preparation for DES Year 1 release,2019,Argonne National Laboratory,F4320338284,DE-AC02-05CH11231
https://openalex.org/W2896422633,https://doi.org/10.1093/mnras/stz1949,Methods for cluster cosmology and application to the SDSS in preparation for DES Year 1 release,2019,Argonne National Laboratory,F4320338284,DE-AC02-76SF00515
https://openalex.org/W2899595625,https://doi.org/10.3847/1538-4357/ab08a0,"First Cosmology Results Using SNe Ia from the Dark Energy Survey: Analysis, Systematic Uncertainties, and Validation",2019,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2899595625,https://doi.org/10.3847/1538-4357/ab08a0,"First Cosmology Results Using SNe Ia from the Dark Energy Survey: Analysis, Systematic Uncertainties, and Validation",2019,Argonne National Laboratory,F4320338284,DE-AC02-05CH11231
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2883727623,https://doi.org/10.1093/mnras/sty3397,Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2018,Argonne National Laboratory,F4320338284,DE-AC02-76SF00515
https://openalex.org/W2900358442,https://doi.org/10.1103/physrevlett.122.171301,Cosmological Constraints from Multiple Probes in the Dark Energy Survey,2019,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2900358442,https://doi.org/10.1103/physrevlett.122.171301,Cosmological Constraints from Multiple Probes in the Dark Energy Survey,2019,Argonne National Laboratory,F4320338284,DE-AC02-05CH11231
https://openalex.org/W2900202937,https://doi.org/10.1093/mnras/stz272,Finding high-redshift strong lenses in DES using convolutional neural networks,2019,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W3100089127,https://doi.org/10.5167/uzh-172669,First Measurement of the Hubble Constant from a Dark Standard Siren using the Dark Energy Survey Galaxies and the LIGO/Virgo Binary–Black-hole Merger GW170814,2019,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2798402143,https://doi.org/10.1093/mnras/sty1889,Survey geometry and the internal consistency of recent cosmic shear measurements,2018,Argonne National Laboratory,F4320338284,DE-AC02
https://openalex.org/W2798402143,https://doi.org/10.1093/mnras/sty1889,Survey geometry and the internal consistency of recent cosmic shear measurements,2018,Argonne National Laboratory,F4320338284,DE-AC02-05CH11231
