openAlex_id,doi,title,publication_year,funder_name,funder_openAlex_id,award_id
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,AST-1312651
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1207704
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,11633006
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1144085
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,AST-1615796
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1140030
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,DGE-1144085
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1440254
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,AST-0705062
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1248097
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1310896
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1715061
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,0096454
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,0705062
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,11573051
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,AST-1715061
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,AST-1716327
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,0905844
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,AST-1207730
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1207730
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1337663
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,AST-1207704
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,1614868
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,11721303
https://openalex.org/W2936349953,https://doi.org/10.3847/2041-8213/ab0ec7,First M87 Event Horizon Telescope Results. I. The Shadow of the Supermassive Black Hole,2019,National Science Foundation,F4320306076,0521233
