openAlex_id,doi,title,publication_year,funder_name,funder_openAlex_id,award_id
https://openalex.org/W3210582858,https://doi.org/10.3847/1538-4357/ac332e,The Variability of the Black Hole Image in M87 at the Dynamical Timescale,2022,Chinese Academy of Sciences,F4320321133,QYZDJSSW-SYS008
https://openalex.org/W3118475383,https://doi.org/10.1021/acs.macromol.0c01965,Asymmetric Co-unit Inclusion in Statistical Copolyesters,2021,Chinese Academy of Sciences,F4320321133,2019PE0004
https://openalex.org/W4389143237,https://doi.org/10.3847/1538-4357/acf4f2,A Search for Pulsars around Sgr A* in the First Event Horizon Telescope Data Set,2023,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W4389143237,https://doi.org/10.3847/1538-4357/acf4f2,A Search for Pulsars around Sgr A* in the First Event Horizon Telescope Data Set,2023,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W4389143237,https://doi.org/10.3847/1538-4357/acf4f2,A Search for Pulsars around Sgr A* in the First Event Horizon Telescope Data Set,2023,Chinese Academy of Sciences,F4320321133,2021FSM0004
https://openalex.org/W4389143237,https://doi.org/10.3847/1538-4357/acf4f2,A Search for Pulsars around Sgr A* in the First Event Horizon Telescope Data Set,2023,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W4389143237,https://doi.org/10.3847/1538-4357/acf4f2,A Search for Pulsars around Sgr A* in the First Event Horizon Telescope Data Set,2023,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W4389143237,https://doi.org/10.3847/1538-4357/acf4f2,A Search for Pulsars around Sgr A* in the First Event Horizon Telescope Data Set,2023,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4389143237,https://doi.org/10.3847/1538-4357/acf4f2,A Search for Pulsars around Sgr A* in the First Event Horizon Telescope Data Set,2023,Chinese Academy of Sciences,F4320321133,ZDBS-LY-SLH011
https://openalex.org/W4389143237,https://doi.org/10.3847/1538-4357/acf4f2,A Search for Pulsars around Sgr A* in the First Event Horizon Telescope Data Set,2023,Chinese Academy of Sciences,F4320321133,JCYJ-SHFY-2021-013
https://openalex.org/W4389143237,https://doi.org/10.3847/1538-4357/acf4f2,A Search for Pulsars around Sgr A* in the First Event Horizon Telescope Data Set,2023,Chinese Academy of Sciences,F4320321133,QYZDJSSW-SYS008
https://openalex.org/W4388490492,https://doi.org/10.3847/2041-8213/acff6f,Polarimetric Geometric Modeling for mm-VLBI Observations of Black Holes,2023,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W4388490492,https://doi.org/10.3847/2041-8213/acff6f,Polarimetric Geometric Modeling for mm-VLBI Observations of Black Holes,2023,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W4388490492,https://doi.org/10.3847/2041-8213/acff6f,Polarimetric Geometric Modeling for mm-VLBI Observations of Black Holes,2023,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4388490492,https://doi.org/10.3847/2041-8213/acff6f,Polarimetric Geometric Modeling for mm-VLBI Observations of Black Holes,2023,Chinese Academy of Sciences,F4320321133,JCYJ-SHFY-2021-013
https://openalex.org/W4393178073,https://doi.org/10.1016/j.physletb.2024.138865,"Search for heavy Majorana neutrinos in e±e± and e±μ± final states via WW scattering in pp collisions at <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg""><mml:msqrt><mml:mrow><mml:mi>s</mml:mi></mml:mrow></mml:msqrt><mml:mo linebreak=""goodbreak"" linebreakstyle=""after"">=</mml:mo><mml:mn>13</mml:mn></mml:math> TeV with the ATLAS detector",2024,Chinese Academy of Sciences,F4320321133,CZ.02.01.01/00/22_008/0004632
https://openalex.org/W4403597289,https://doi.org/10.1051/0004-6361/202450898,The putative center in NGC 1052,2024,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
