10.1186/s12864-020-6583-3
10.17863/cam.51181
10.1101/2022.03.21.485202
10.1101/774612
10.17863/cam.51181
10.1186/s12864-020-6583-3
10.1101/2022.03.21.485202
10.1101/774612
10.17863/cam.51181
10.1101/2022.03.21.485202
10.1101/774612
10.1101/774612
10.1186/s12864-020-6583-3
10.17863/cam.51181
10.1101/2022.03.21.485202
10.1186/s12864-020-6583-3
10.1186/s12864-020-6583-3
10.1101/774612
10.1186/s12864-020-6583-3
10.1101/774612
10.17863/cam.51181
10.17863/cam.51181
10.1101/2022.03.21.485202
10.1101/2022.03.21.485202
10.1186/s12864-020-6583-3
10.17863/cam.51181
10.1101/2022.03.21.485202
10.1101/2022.03.21.485202
10.17863/cam.51181
10.1186/s12864-020-6583-3
10.1101/774612
10.1101/774612
10.1186/s12864-020-6583-3
10.1186/s12864-020-6583-3
10.1101/774612
10.1101/2022.03.21.485202
10.17863/cam.51181
10.1101/774612
10.1101/2022.03.21.485202
10.17863/cam.51181
