openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4312193668,https://doi.org/10.1007/jhep12(2022)124,Holographic measurement and bulk teleportation,2022,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4312193668,https://doi.org/10.1007/jhep12(2022)124,Holographic measurement and bulk teleportation,2022,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4312193668,https://doi.org/10.1007/jhep12(2022)124,Holographic measurement and bulk teleportation,2022,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4387067575,https://doi.org/10.1039/d3sc03465h,Visible light activated energy storage in solid-state Azo-BF<sub>2</sub> switches,2023,Air Force Office of Scientific Research,FA9550-22-1-0254
https://openalex.org/W4319989037,https://doi.org/10.1016/j.trechm.2022.12.010,Photoswitch designs for molecular solar thermal energy storage,2023,Air Force Office of Scientific Research,FA9550-22-1-0254
https://openalex.org/W4403037880,https://doi.org/10.1039/d4sc05723f,Emerging solid-state cycloaddition chemistry for molecular solar thermal energy storage,2024,Air Force Office of Scientific Research,FA9550-22-1-0254
https://openalex.org/W4394874537,https://doi.org/10.1073/pnas.2318362121,Neuromorphic one-shot learning utilizing a phase-transition material,2024,Air Force Office of Scientific Research,FA9550-22-1-0344
https://openalex.org/W2885882085,https://doi.org/10.1007/s00220-019-03510-8,Bit Threads and Holographic Monogamy,2019,Air Force Office of Scientific Research,FA9550-16-1-0082
https://openalex.org/W3107924515,https://doi.org/10.1103/physrevx.12.021009,Hydrodynamic Theory of the Connected Spectral form Factor,2022,Air Force Office of Scientific Research,FA9550-17
https://openalex.org/W3107924515,https://doi.org/10.1103/physrevx.12.021009,Hydrodynamic Theory of the Connected Spectral form Factor,2022,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W3107924515,https://doi.org/10.1103/physrevx.12.021009,Hydrodynamic Theory of the Connected Spectral form Factor,2022,Air Force Office of Scientific Research,FA9550-17-1-0180
https://openalex.org/W3107924515,https://doi.org/10.1103/physrevx.12.021009,Hydrodynamic Theory of the Connected Spectral form Factor,2022,Air Force Office of Scientific Research,FA9550-17-1
https://openalex.org/W3107924515,https://doi.org/10.1103/physrevx.12.021009,Hydrodynamic Theory of the Connected Spectral form Factor,2022,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4317781073,https://doi.org/10.1002/anie.202300723,Optically Controlled Recovery and Recycling of Homogeneous Organocatalysts Enabled by Photoswitches,2023,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4317781073,https://doi.org/10.1002/anie.202300723,Optically Controlled Recovery and Recycling of Homogeneous Organocatalysts Enabled by Photoswitches,2023,Air Force Office of Scientific Research,FA9550-22-1-0254
https://openalex.org/W4317781073,https://doi.org/10.1002/anie.202300723,Optically Controlled Recovery and Recycling of Homogeneous Organocatalysts Enabled by Photoswitches,2023,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4298124587,https://doi.org/10.1021/acsmaterialsau.2c00055,Light-Responsive Solid–Solid Phase Change Materials for Photon and Thermal Energy Storage,2022,Air Force Office of Scientific Research,FA9550-22-1-0254
https://openalex.org/W4320883120,https://doi.org/10.1007/jhep02(2023)095,Holographic measurement and quantum teleportation in the SYK thermofield double,2023,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4320883120,https://doi.org/10.1007/jhep02(2023)095,Holographic measurement and quantum teleportation in the SYK thermofield double,2023,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4320883120,https://doi.org/10.1007/jhep02(2023)095,Holographic measurement and quantum teleportation in the SYK thermofield double,2023,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4378907402,https://doi.org/10.1103/physrevlett.130.221601,Accelerating Cosmology from a Holographic Wormhole,2023,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4378907402,https://doi.org/10.1103/physrevlett.130.221601,Accelerating Cosmology from a Holographic Wormhole,2023,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4378907402,https://doi.org/10.1103/physrevlett.130.221601,Accelerating Cosmology from a Holographic Wormhole,2023,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W3134357728,https://doi.org/10.1103/physrevlett.126.200603,Deterministic Fast Scrambling with Neutral Atom Arrays,2021,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W3134357728,https://doi.org/10.1103/physrevlett.126.200603,Deterministic Fast Scrambling with Neutral Atom Arrays,2021,Air Force Office of Scientific Research,FA9550-18-1-0064
https://openalex.org/W3134357728,https://doi.org/10.1103/physrevlett.126.200603,Deterministic Fast Scrambling with Neutral Atom Arrays,2021,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4311243018,https://doi.org/10.1103/physrevb.106.224305,"Entanglement phases in large-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mi>N</mml:mi></mml:math> hybrid Brownian circuits with long-range couplings",2022,Air Force Office of Scientific Research,FA9550-17-1-0180
https://openalex.org/W4311243018,https://doi.org/10.1103/physrevb.106.224305,"Entanglement phases in large-<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mi>N</mml:mi></mml:math> hybrid Brownian circuits with long-range couplings",2022,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4308769609,https://doi.org/10.1523/jneurosci.1132-22.2022,Dendritic Mechanisms for<i>In Vivo</i>Neural Computations and Behavior,2022,Air Force Office of Scientific Research,FA9550-22-1-0344
https://openalex.org/W4386242049,https://doi.org/10.1007/jhep08(2023)190,Linear growth of circuit complexity from Brownian dynamics,2023,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4386242049,https://doi.org/10.1007/jhep08(2023)190,Linear growth of circuit complexity from Brownian dynamics,2023,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4386242049,https://doi.org/10.1007/jhep08(2023)190,Linear growth of circuit complexity from Brownian dynamics,2023,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4382934925,https://doi.org/10.1007/jhep07(2023)014,Holographic measurement in CFT thermofield doubles,2023,Air Force Office of Scientific Research,FA9550-
https://openalex.org/W4382934925,https://doi.org/10.1007/jhep07(2023)014,Holographic measurement in CFT thermofield doubles,2023,Air Force Office of Scientific Research,FA9550
https://openalex.org/W4382934925,https://doi.org/10.1007/jhep07(2023)014,Holographic measurement in CFT thermofield doubles,2023,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4386496705,https://doi.org/10.21468/scipostphys.15.3.084,Spectral statistics of a minimal quantum glass model,2023,Air Force Office of Scientific Research,FA9550-17-1-0180
https://openalex.org/W4386496705,https://doi.org/10.21468/scipostphys.15.3.084,Spectral statistics of a minimal quantum glass model,2023,Air Force Office of Scientific Research,FA9550-19-1-0360
https://openalex.org/W4387060794,https://doi.org/10.1021/acsmaterialsau.3c00069,Photoinduced Solid–Liquid Phase Transition and Energy Storage Enabled by the Design of Linked Double Photoswitches,2023,Air Force Office of Scientific Research,FA9550-22-1-0254
