openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4387950325,https://doi.org/10.1021/acs.accounts.3c00542,Enzyme-Instructed Intracellular Peptide Assemblies,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4285726905,https://doi.org/10.1021/jacs.2c05491,Enzyme Responsive Rigid-Rod Aromatics Target “Undruggable” Phosphatases to Kill Cancer Cells in a Mimetic Bone Microenvironment,2022,Division of Materials Research,DMR-2011846
https://openalex.org/W4400883489,https://doi.org/10.1016/j.chempr.2024.06.033,Self-activated energy release cascade from anthracene-based solid-state molecular solar thermal energy storage systems,2024,Division of Materials Research,DMR-2142887
https://openalex.org/W4400883489,https://doi.org/10.1016/j.chempr.2024.06.033,Self-activated energy release cascade from anthracene-based solid-state molecular solar thermal energy storage systems,2024,Division of Materials Research,2142887
https://openalex.org/W4226062367,https://doi.org/10.1038/s41467-021-27310-8,Vesicle shape transformations driven by confined active filaments,2021,Division of Materials Research,DMR-2011846
https://openalex.org/W4226062367,https://doi.org/10.1038/s41467-021-27310-8,Vesicle shape transformations driven by confined active filaments,2021,Division of Materials Research,DMR-1855914
https://openalex.org/W4226062367,https://doi.org/10.1038/s41467-021-27310-8,Vesicle shape transformations driven by confined active filaments,2021,Division of Materials Research,OAC-1920147
https://openalex.org/W4226062367,https://doi.org/10.1038/s41467-021-27310-8,Vesicle shape transformations driven by confined active filaments,2021,Division of Materials Research,2011846
https://openalex.org/W4226062367,https://doi.org/10.1038/s41467-021-27310-8,Vesicle shape transformations driven by confined active filaments,2021,Division of Materials Research,2011486
https://openalex.org/W4294339123,https://doi.org/10.1021/acsnano.2c02119,Multiscale Modeling of Hepatitis B Virus Capsid Assembly and Its Dimorphism,2022,Division of Materials Research,DMR-2011846
https://openalex.org/W4294339123,https://doi.org/10.1021/acsnano.2c02119,Multiscale Modeling of Hepatitis B Virus Capsid Assembly and Its Dimorphism,2022,Division of Materials Research,2011846
