openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W4225576002,https://doi.org/10.3389/fpsyt.2022.801065,The ParentingWell Practice Approach: Adaptation of Let’s Talk About Children for Parents With Mental Illness in Adult Mental Health Services in the United States,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE0001-01-01
https://openalex.org/W4225576002,https://doi.org/10.3389/fpsyt.2022.801065,The ParentingWell Practice Approach: Adaptation of Let’s Talk About Children for Parents With Mental Illness in Adult Mental Health Services in the United States,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPGE0001
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPTB0015
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPTB0012-01-00
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",-01-00
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPTB0009
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPTB0001
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DPTB0013
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DP0038 and 90DPTB0009
https://openalex.org/W4226189201,https://doi.org/10.1371/journal.pone.0266422,Changes in alcohol use and mood during the COVID-19 pandemic among individuals with traumatic brain injury: A difference-in-difference study,2022,"National Institute on Disability, Independent Living, and Rehabilitation Research",90DP0038
