openAlex_id,doi,title,publication_year,funder_name,funder_openAlex_id,award_id
https://openalex.org/W4404719546,https://doi.org/10.1007/jhep11(2024)126,Search for new particles in events with a hadronically decaying W or Z boson and large missing transverse momentum at $$ \sqrt{s} $$ = 13 TeV using the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1190886
https://openalex.org/W4404719546,https://doi.org/10.1007/jhep11(2024)126,Search for new particles in events with a hadronically decaying W or Z boson and large missing transverse momentum at $$ \sqrt{s} $$ = 13 TeV using the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1230812
https://openalex.org/W4404719546,https://doi.org/10.1007/jhep11(2024)126,Search for new particles in events with a hadronically decaying W or Z boson and large missing transverse momentum at $$ \sqrt{s} $$ = 13 TeV using the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1230987
https://openalex.org/W4404719546,https://doi.org/10.1007/jhep11(2024)126,Search for new particles in events with a hadronically decaying W or Z boson and large missing transverse momentum at $$ \sqrt{s} $$ = 13 TeV using the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1230987
https://openalex.org/W4404719546,https://doi.org/10.1007/jhep11(2024)126,Search for new particles in events with a hadronically decaying W or Z boson and large missing transverse momentum at $$ \sqrt{s} $$ = 13 TeV using the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1190886
https://openalex.org/W4404719546,https://doi.org/10.1007/jhep11(2024)126,Search for new particles in events with a hadronically decaying W or Z boson and large missing transverse momentum at $$ \sqrt{s} $$ = 13 TeV using the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1230812
https://openalex.org/W4404420880,https://doi.org/10.1007/jhep11(2024)047,Search for a resonance decaying into a scalar particle and a Higgs boson in the final state with two bottom quarks and two photons in proton–proton collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1190886
https://openalex.org/W4404420880,https://doi.org/10.1007/jhep11(2024)047,Search for a resonance decaying into a scalar particle and a Higgs boson in the final state with two bottom quarks and two photons in proton–proton collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1230812
https://openalex.org/W4404420880,https://doi.org/10.1007/jhep11(2024)047,Search for a resonance decaying into a scalar particle and a Higgs boson in the final state with two bottom quarks and two photons in proton–proton collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,1230987
https://openalex.org/W4404420880,https://doi.org/10.1007/jhep11(2024)047,Search for a resonance decaying into a scalar particle and a Higgs boson in the final state with two bottom quarks and two photons in proton–proton collisions at $$ \sqrt{s} $$ = 13 TeV with the ATLAS detector,2024,Agencia Nacional de Investigación y Desarrollo,F4320331146,FONDECYT 1230987
